x,y,z,orientation_x,orientation_y,orientation_z,orientation_w,longitudinal_velocity_mps,lateral_velocity_mps,heading_rate_rps,acceleration_mps2
-51.63698878687249,18.971283156734383,-0.8482453856245328,-0.009261200845347928,0.028260147251943202,-0.6939764648986251,0.7193832500156006,4.073071990112815,0.0,0.004136808468404453,0.1998634055525608
-51.609385742341274,18.229869343083998,-0.8543735070403161,-0.01051050543133911,0.02807667851699431,-0.6937843693378594,0.7195585301151672,4.110602635481886,0.0,0.002490421286776511,0.23411510445145683
-51.583285002166306,17.48102012177841,-0.8622664141132499,-0.01159076830523433,0.028126087874527562,-0.6936424566826132,0.7196768160488969,4.096428242541381,0.0,0.0029884293180390225,0.14238699680904543
-51.55720765769922,16.725444504227013,-0.8633631918093793,-0.012279681871736621,0.02814286671979336,-0.6934482425409748,0.7198518760014134,4.159255710335967,0.0,0.01040005858987642,0.21171948243291308
-51.52978806259812,15.971742836537674,-0.8669971868874043,-0.012335578412458489,0.02778802345785391,-0.6932966509780957,0.7200107033927289,4.1660303355145665,0.0,0.0013804302240213405,0.08667140353373773
-51.50269216687261,15.20987186826089,-0.8722240570737018,-0.01195646096131358,0.027011807249736376,-0.6932503503052229,0.7200912144388858,4.2223889119361395,0.0,0.0067964687801401295,0.26141056817909614
-51.47468088183267,14.445704504510475,-0.8749212813449897,-0.01189738488700235,0.02706848068134045,-0.6929695163534584,0.7203603258032111,4.207424773374539,0.0,0.0031633130474946055,0.07097039369980625
-51.446722879110986,13.677914604521012,-0.8751533811234896,-0.012497871351738906,0.027100213611462552,-0.6927676253317022,0.720543127735018,4.227908682824981,0.0,0.007802475148998858,0.0979634072306905
-51.418494247469326,12.90349167912713,-0.8775362998783501,-0.012326651881097116,0.027068718120917688,-0.6926692789945276,0.7206418029020338,4.255980789862716,0.0,-7.841627179874524e-05,0.15118886425806388
-51.38847006267408,12.123551978361636,-0.8832532139457873,-0.011067669555220804,0.027243227471151717,-0.692513295578893,0.7208055553989804,4.308714528910242,0.0,0.007532398508167131,0.21705815085544478
-51.359699696021,11.423821353000092,-0.8843931197203632,-0.01045781890186821,0.027752294727571306,-0.6922198764754824,0.7210770324822707,4.320504819615232,0.0,0.0031105675136147036,0.15698175429110117
-51.32802428327001,10.638578301811798,-0.8951240095701942,-0.010618429894499909,0.02782835516448337,-0.6919905080835139,0.7212918745679415,4.342304064147395,0.0,0.00696001955111586,0.13362711259308582
-51.299421276279446,9.935292110172494,-0.8913315644195534,-0.010443316993574609,0.027035229422001397,-0.6918670289664742,0.7214430315204209,4.363162919803154,0.0,0.0007061136810129127,0.12475544455267393
-51.27102862286768,9.229856273159681,-0.8969233116928922,-0.009889658537535713,0.02590864049220022,-0.6919916628106366,0.7213726329730197,4.390353807525087,0.0,0.002922132279583418,0.18331665736436087
-51.24174519400296,8.522636674967886,-0.9047649274333412,-0.009494068123622171,0.025454762489889506,-0.6914036232323655,0.7219577186499253,4.37592101934494,0.0,0.012792560449602376,0.02797406950957469
-51.20936041735496,7.812850350341997,-0.9088094935210465,-0.009325036174740271,0.025525283773718255,-0.6912752200203071,0.7220803790261076,4.416789141660026,0.0,8.323593570693563e-05,0.14258365273314877
-51.17928318541523,7.094700979062417,-0.9160640320256945,-0.009106430130483192,0.0256814546078827,-0.6912757588301075,0.7220771157385898,4.448695378051439,0.0,0.005735022645571502,0.3245797635953669
-51.148310405642974,6.375429614753321,-0.9156401241607018,-0.008932819583363732,0.02571803301821876,-0.6910968590959142,0.7222492082790585,4.439674220709345,0.0,-0.0020436069568654856,0.058728394072357984
-51.11871128773915,5.661346689743829,-0.9161944500741593,-0.008580435747016307,0.024979551164667085,-0.6915815222547808,0.7218153477322046,4.415961438665047,0.0,-0.006587286383596775,-0.09964436942379172
-51.088429524399324,4.948943679281284,-0.9245562044524989,-0.008408896483952355,0.024192226517039367,-0.6914806764367708,0.7219407875654459,4.3814815569400904,0.0,0.008345256524341598,-0.24578487057516923
-51.06020322891238,4.240168858151585,-0.9393677971724989,-0.008998648165201018,0.024606144286742643,-0.6911625918373967,0.7222242267046646,4.413572107269377,0.0,0.00928065783640507,-0.01092629222838388
-51.02669288383034,3.5312633432987766,-0.9385304254585365,-0.00959461144469835,0.026098351222821295,-0.6910952465220567,0.7222286201261297,4.383185780073635,0.0,-0.00740815580102684,-0.12178727686471716
-50.996046014783154,2.824590948301159,-0.9282515518996807,-0.009066413728158057,0.026138421504092832,-0.6912116115717706,0.7221226288461953,4.385669797822204,0.0,0.0033327481171733387,-0.048088694067963705
-50.97172590058179,2.1213999926980036,-0.9319863264973324,-0.00817680127543088,0.024763115148702417,-0.6917127527816325,0.7217017359604245,4.351918055816601,0.0,-0.004231247406540679,-0.13640464586527548
-50.945272948534246,1.419378344875007,-0.9478708218696483,-0.008852605875960956,0.024684708488472484,-0.6914396451840864,0.7219581106987778,4.350095904534534,0.0,0.015370540963289063,-0.0848788940058374
-50.913952904795586,0.7169687736538796,-0.9551973501071751,-0.010260716471053621,0.025667802526516372,-0.6908858036842236,0.7224352482254482,4.34761726561585,0.0,-0.005121187768571883,-0.0037980350453176827
-50.87966532963137,-0.06600306704860358,-0.9486040896029707,-0.009720723025605896,0.02611499494907628,-0.6910737321254176,0.7222469185458084,4.3113958024875485,0.0,0.0007663749645123708,-0.14407530851100747
-50.84624023409662,-0.8443688157930493,-0.9492765423836602,-0.008995317788504854,0.025979151289722578,-0.6911097639986481,0.7222267386782925,4.301017054557988,0.0,0.0016923811952530815,-0.07867806270986646
-50.81325913665922,-1.621101164109939,-0.9568819077112475,-0.009789628067165785,0.02650000223655316,-0.691005915181356,0.7222968491196301,4.28923609338569,0.0,0.002500739562892404,-0.0590436481748102
-50.77942321971035,-2.3886676195414123,-0.9608716636281643,-0.010733755349646129,0.026738617806586755,-0.6910058639652402,0.7222746906679889,4.247873618063823,0.0,0.0008705601429813781,-0.11670451159727704
-50.74244659129563,-3.157568437789714,-0.9631537168457476,-0.010935921175511776,0.02605927578383139,-0.6909060098073039,0.7223920025760355,4.230975382860562,0.0,0.0023299584717882864,-0.14916547453574475
-50.706906129694055,-3.9212853360479025,-0.9659830449223423,-0.011166000114204648,0.025790112686476886,-0.6908273080379542,0.7224734050455436,4.2173867318622955,0.0,0.0009887772161947003,-0.09843512531450495
-50.671783582816325,-4.685578946020564,-0.9740125947319378,-0.011270759312284885,0.02591719078035782,-0.6906921512712061,0.722596444344236,4.197569686576705,0.0,0.004723826593868429,-0.14170991696737908
-50.63717694351106,-5.453998335879,-0.9796135641735404,-0.010802742744043418,0.02603922416088305,-0.6906723914517271,0.722618092245591,4.179048458594537,0.0,-0.0007363288647248161,-0.10354589458698188
-50.60163482069432,-6.218521481152051,-0.9816421656973614,-0.009964274868745846,0.026549608004200004,-0.690626924697858,0.7226550231082204,4.1710468627278585,0.0,0.001793735711729773,0.00497138225662808
-50.5717523480472,-6.975154694027773,-0.9764831638683568,-0.00953224331932518,0.02783747778486901,-0.6905993266345397,0.7226387626053549,4.158852759358377,0.0,0.003419623799320628,-0.07342610580500546
-50.53805343217064,-7.730297051443487,-0.9852570206392866,-0.009495635146231196,0.028243134123020867,-0.6905420207459316,0.7226782658086544,4.175281546535855,0.0,0.0018725279579776383,0.036578396958261816
-50.50384773018096,-8.490202674780779,-0.989262855917384,-0.009113130928351936,0.02831319189415468,-0.6905292436971675,0.7226926577795469,4.130926778554392,0.0,-0.0004456502502176345,-0.16289631610388666
-50.475900986604294,-9.239403553369325,-0.9878990121113927,-0.00892929775962634,0.027623702450047326,-0.690843264644937,0.7224214714411504,4.082057528362195,0.0,0.0036092953543862393,-0.23944071200357878
-50.44607447970854,-9.986754989420234,-1.0006540933831407,-0.009685547474794897,0.026433234962419477,-0.6908772696256693,0.7224237486227285,4.056115618050497,0.0,-0.0013755304584571967,-0.16706374074340083
-50.41585702186112,-10.726037217694145,-1.0174626540930392,-0.01017347331473071,0.025199243694721415,-0.6909187011013112,0.7224215161707226,4.014475944052086,0.0,0.0028204288089479094,-0.19022838397728495
-50.38570149462223,-11.462841448524738,-1.0123689800194022,-0.010244777129090131,0.02377692611065002,-0.6910938708918053,0.722301158757263,3.9883783171836034,0.0,0.0004714999500034666,-0.1867004705149129
-50.354947371987436,-12.18829478320659,-1.008052765167331,-0.010393009857581046,0.02264546794869482,-0.6910173307690439,0.722408621698489,3.923786506026855,0.0,0.004628887413918493,-0.2858344657273108
-50.32406277668806,-12.897623748039234,-1.0139225479062914,-0.010063113078435649,0.021679312261168877,-0.6909355864460853,0.7225211114960294,3.8817190353672935,0.0,0.00012879229050853885,-0.27021118747980266
-50.29232160437264,-13.59960224795596,-1.0119680402179991,-0.009468190540380911,0.020833423486291722,-0.6909334288715292,0.7225561007295995,3.83706706534847,0.0,0.004570909896626915,-0.25235579602983704
-50.25565441642249,-14.373049304337135,-1.0166194573401275,-0.00893667816891858,0.020462412921608202,-0.6907021429938923,0.7227945594042443,3.7932919845883744,0.0,0.0031625630330158316,-0.208439547165999
-50.221419325431455,-15.131880346392334,-1.0177070107246466,-0.00877726067766027,0.021083825707947854,-0.6904794782685613,0.7229913706805141,3.7474703191954952,0.0,0.006373575534086422,-0.23843105156904693
-50.190504906589766,-15.884704906436077,-1.0151141538111146,-0.008845371244746162,0.021723244713821546,-0.6904752297159297,0.7229756684670517,3.7015450011243445,0.0,0.003399037599833742,-0.22721834237442995
-50.15822519023486,-16.629672193383776,-1.0106211024343559,-0.009159450006882015,0.02237430469504472,-0.6902551570767904,0.723162024095486,3.64631604416726,0.0,0.00500373035452163,-0.24308352707462663
-50.125184359651634,-17.36441814280902,-1.012717961100081,-0.009205093880017369,0.023201308035883765,-0.6900248057740258,0.7233551914299101,3.6358978220102594,0.0,0.0004236846583805528,-0.14064379329777532
-50.09237849650967,-18.096389631420248,-1.0119429901960562,-0.009278343211433563,0.024103182602242916,-0.6898359874873554,0.723504844007999,3.6199766359181558,0.0,0.0074313318792892675,-0.09670274910632687
-50.05770394397586,-18.80943168518516,-1.0147983546394541,-0.00975399113676519,0.024567616761416253,-0.6892756281206016,0.7240168508691757,3.57632969890818,0.0,0.009327627491562978,-0.15272244979377358
-50.01971704641629,-19.52046175035853,-1.0154421175092694,-0.010072546711945352,0.024506964367692206,-0.6884610464918112,0.7247891693200282,3.5279615272213034,0.0,0.011257360055633832,-0.2387032611764754
-49.98106765217467,-20.22360805877641,-1.013831284731516,-0.010288250367452692,0.023993788824713123,-0.6875667564455534,0.7256517108318236,3.506176754698826,0.0,0.017261796811661345,-0.15135142777471638
-49.94233492057934,-20.986422485186726,-1.0104047554738795,-0.010920141766776241,0.024171308988392717,-0.6863689045925144,0.7267697194669389,3.4492457749193615,0.0,0.016019350643955533,-0.2501650007729074
-49.89978117629336,-21.743161223393912,-1.0180535025925948,-0.010440164435065711,0.023730134859027238,-0.6852819107310681,0.7278163137021028,3.424765223115374,0.0,0.022030685869108568,-0.12878019759187792
